Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1,3,1,1.2386763095855713,-1.052804946899414,0,1,1,1,1,1,1.2551202774047852,2
1,0,1,-0.1827998161315918,-1.334881067276001,0,2,0,0,0,0,1.3970320224761963,3
0,0,0,-0.44699788093566895,-0.6930879354476929,0,3,1,1,1,0,1.0692179203033447,2
0,2,2,-1.475734829902649,0.36640357971191406,0,3,0,0,1,0,-0.5705728530883789,4
1,0,1,1.066490888595581,-1.2802832126617432,1,0,0,1,1,0,1.4573581218719482,1
1,2,2,0.5465342998504639,-1.0175471305847168,0,2,0,1,0,0,1.5543036460876465,1
1,0,1,-0.8818321824073792,0.8763015270233154,0,2,0,0,0,0,-0.3334594964981079,4
0,2,1,0.25966060161590576,1.1881790161132812,0,2,0,1,1,0,-0.7924386262893677,4
0,2,0,-1.1465946435928345,-1.1586947441101074,0,2,1,1,0,0,0.9266238212585449,2
1,0,3,-0.8705500364303589,-0.1548088788986206,1,1,1,0,1,0,0.3307480812072754,4
0,1,1,0.9883677959442139,1.2328228950500488,0,2,0,1,0,0,-1.0971015691757202,4
0,0,2,-0.28096985816955566,-1.195845127105713,1,2,0,0,1,0,1.533078670501709,1
0,3,3,1.5347750186920166,-0.0057947635650634766,0,1,0,0,0,0,0.17525243759155273,4
0,1,2,-0.9462430477142334,0.037912845611572266,1,2,0,0,0,0,0.6664772033691406,3
1,1,4,-0.3738999366760254,1.0660669803619385,0,3,1,1,0,0,0.26508116722106934,3
1,0,2,-1.0006043910980225,1.20121431350708,0,3,1,0,0,0,-1.1278088092803955,4
0,0,0,-0.7601881623268127,0.5649538040161133,0,2,0,0,0,1,-0.21497905254364014,4
1,0,3,0.01138615608215332,-0.5557025671005249,0,2,0,1,0,0,0.9616665840148926,2
0,2,2,-1.0323468446731567,1.28153657913208,1,0,1,1,0,0,-1.4087331295013428,4
1,2,1,-1.522407054901123,0.7998847961425781,1,3,0,1,0,0,-0.7111188173294067,4
1,1,3,-0.45389819145202637,1.0697641372680664,1,3,0,1,0,0,-0.6175490617752075,4
0,0,4,-0.19556713104248047,-0.40965867042541504,0,1,0,0,1,0,1.110945701599121,2
1,0,2,-0.5932357311248779,-0.9749493598937988,0,3,0,0,0,0,1.0383930206298828,2
0,0,1,-0.11550092697143555,1.162052869796753,1,3,1,0,0,0,-0.6522730588912964,4
1,0,2,0.8347618579864502,-0.0030988454818725586,0,3,0,1,0,0,0.7622528076171875,4
1,2,2,1.4880528450012207,1.056934118270874,0,3,1,1,0,0,-0.6448638439178467,4
0,2,1,0.2053205966949463,-0.6356837749481201,1,1,0,0,0,0,0.7597799301147461,1
0,1,3,0.7311151027679443,-1.0992450714111328,1,2,1,1,1,0,1.7369811534881592,1
0,2,4,0.4769477844238281,1.5434682369232178,1,2,1,0,0,0,-1.4971675872802734,4
1,1,0,0.43331360816955566,-0.8857029676437378,0,1,0,0,0,0,1.5818696022033691,3
0,0,2,-0.7856985926628113,-1.5284992456436157,0,1,0,0,0,0,1.548861026763916,1
0,3,2,-1.2115392684936523,0.2213677167892456,0,4,0,0,1,1,-0.6919286251068115,4
0,3,3,-0.291273832321167,0.576038122177124,0,3,0,1,0,0,-0.11226677894592285,4
1,1,2,0.25157904624938965,0.34826183319091797,0,0,0,0,0,0,-0.2444249391555786,3
0,3,2,-1.231068730354309,1.428025722503662,0,3,1,0,0,0,-1.334419846534729,4
1,0,3,-1.4474371671676636,0.5537526607513428,0,4,1,0,0,0,-0.10310602188110352,4
1,0,2,0.6144576072692871,-1.258685827255249,0,4,0,0,0,0,1.4277098178863525,2
0,1,3,0.6249334812164307,-0.7878372669219971,0,2,0,0,0,0,0.9139924049377441,0
0,3,4,1.2973921298980713,1.4576539993286133,0,2,1,1,0,0,-0.7318998575210571,4
1,0,2,-1.2080707550048828,-0.6422147750854492,0,3,1,0,0,0,0.6754040718078613,2
0,2,1,-0.5247067213058472,0.45080137252807617,0,3,1,0,0,0,0.89080810546875,0
1,0,2,-0.2920001745223999,-0.6475216150283813,0,3,1,0,0,0,1.1154592037200928,2
1,3,1,-1.2455878257751465,0.7933464050292969,0,0,0,1,0,0,-0.5916938781738281,4
1,0,1,-0.9191420078277588,-0.9693228006362915,0,3,0,1,0,0,1.1743359565734863,4
0,1,3,-1.3656015396118164,1.2098896503448486,0,1,0,0,1,0,-0.6765017509460449,4
1,0,2,-0.2534968852996826,0.5694613456726074,1,4,0,1,0,0,-0.3333214521408081,3
0,0,2,0.18435895442962646,1.0767147541046143,1,1,1,1,0,0,-0.4706529378890991,4
0,0,2,-0.5729970932006836,0.8294095993041992,1,3,0,0,0,0,0.10937690734863281,3
1,0,2,-0.5888283252716064,-0.29225683212280273,0,2,0,0,0,0,0.376570463180542,1
1,2,2,0.6581425666809082,0.32474803924560547,0,0,0,0,0,0,0.8076410293579102,0
1,0,0,0.4364769458770752,-0.5089770555496216,0,2,0,1,0,0,0.8949556350708008,1
0,0,1,-0.8762941360473633,1.1973414421081543,1,2,0,0,1,1,-0.4852030277252197,4
1,0,3,1.0399670600891113,-0.7820891737937927,0,1,0,0,0,0,0.6737649440765381,4
1,1,2,0.20915067195892334,-0.36834633350372314,0,1,0,1,1,0,0.670764684677124,3
1,1,2,0.7501606941223145,-1.0469694137573242,0,2,1,0,0,0,1.2272963523864746,1
0,3,2,0.9046616554260254,0.30278706550598145,0,2,0,1,0,0,0.9307730197906494,3
1,2,1,-0.7354462146759033,0.11892414093017578,1,3,1,0,0,0,0.5296740531921387,4
0,0,1,-1.3799614906311035,-1.2384960651397705,0,3,0,0,0,0,1.3207879066467285,2
0,1,2,0.009749650955200195,0.8784375190734863,0,1,0,0,0,0,-0.5160257816314697,4
0,2,1,0.7997570037841797,0.4217209815979004,1,3,1,1,0,0,0.015648841857910156,4
0,0,1,-0.17045557498931885,-1.2310017347335815,0,2,1,1,0,0,1.5867550373077393,3
1,0,0,-0.17025089263916016,-1.3566683530807495,1,2,0,0,1,0,1.77608323097229,1
1,2,2,-0.8572859764099121,-1.4113248586654663,0,3,0,1,1,0,1.4595146179199219,0
1,0,0,-1.5569641590118408,-0.8196544647216797,0,1,0,0,0,0,0.5024416446685791,2
0,1,2,0.6798622608184814,-0.2731231451034546,0,2,1,0,0,0,0.7920114994049072,4
0,3,3,-0.8117014169692993,0.29624080657958984,0,2,0,0,0,0,-0.5538471937179565,3
0,2,4,-1.4505317211151123,-0.6721729040145874,0,3,0,0,1,0,0.8311014175415039,1
0,3,4,-0.355607271194458,0.1753396987915039,1,0,0,0,0,0,-0.3217732906341553,4
1,1,3,-0.9365390539169312,-0.8021164536476135,0,2,0,0,0,0,0.36281800270080566,2
0,0,2,0.43802356719970703,0.248945951461792,0,2,0,0,0,0,0.2128291130065918,4
0,1,3,1.2023956775665283,-0.9948111772537231,0,3,0,1,1,0,1.6150660514831543,2
0,0,3,1.472071647644043,0.7485373020172119,0,2,0,0,1,0,0.011707067489624023,3
1,1,1,-0.8014119267463684,-1.2946531772613525,1,3,0,0,0,0,1.4511640071868896,2
0,3,4,-0.1503915786743164,1.392096757888794,1,1,0,1,0,0,-1.017186164855957,4
0,3,3,-1.3516273498535156,-0.8699326515197754,0,0,1,0,0,0,0.6209306716918945,3
1,0,2,-1.347055196762085,0.1578596830368042,0,3,1,0,0,0,0.15677809715270996,4
1,0,1,0.8110711574554443,1.4564299583435059,0,3,1,1,0,0,-0.655556321144104,4
1,3,0,-1.2679095268249512,-0.27952396869659424,0,4,1,0,0,0,0.3096787929534912,4
1,1,2,-1.0101525783538818,1.0216264724731445,1,3,0,1,0,0,-0.008819580078125,4
0,1,3,-0.5251822471618652,-0.6342592239379883,1,2,1,0,0,0,0.889519214630127,2
1,2,0,0.5315823554992676,-0.013754010200500488,0,2,0,0,0,0,0.12735819816589355,4
0,0,2,1.7294278144836426,0.7152788639068604,0,2,0,1,0,1,0.32373857498168945,4
1,0,3,-0.8213640451431274,0.7674081325531006,0,3,0,1,0,0,-0.7468032836914062,2
1,3,1,-0.3061305284500122,-0.3278493881225586,0,3,1,0,0,0,1.083860158920288,2
1,2,2,-0.48140883445739746,1.1805243492126465,0,3,0,0,0,1,-1.0570625066757202,4
1,0,2,-1.0804014205932617,0.7307193279266357,0,1,0,0,0,0,-1.0655888319015503,0
0,0,3,-1.472836971282959,-0.6609139442443848,1,3,0,1,0,0,0.4498748779296875,2
1,0,1,-1.6932976245880127,-1.3082613945007324,0,1,1,0,1,0,1.04429292678833,1
0,2,1,0.7869410514831543,1.402895212173462,1,0,0,0,0,0,-1.2004551887512207,4
1,0,1,-0.01905035972595215,-0.7175750732421875,0,1,0,0,1,0,0.5688233375549316,3
1,3,2,1.1162090301513672,-0.7300884127616882,1,3,0,0,1,1,0.5354669094085693,1
0,1,2,-1.200614094734192,-0.17383849620819092,1,2,0,0,0,0,1.025174856185913,3
0,2,1,0.02548038959503174,-0.4408121109008789,0,3,0,0,0,0,0.32381153106689453,3
1,1,3,1.5238635540008545,0.5074000358581543,1,3,0,1,1,0,0.5885236263275146,1
0,2,3,-0.28431808948516846,-1.0630838871002197,0,2,0,1,0,0,1.2717554569244385,2
1,3,2,-1.1884716749191284,0.03742790222167969,1,1,1,1,1,0,-0.5201886892318726,4
1,3,2,-0.9485159516334534,0.38660693168640137,0,3,0,0,1,0,-0.4234071969985962,4
1,2,2,-0.20762109756469727,0.7920379638671875,0,2,0,1,0,0,-0.39357805252075195,4
1,1,1,-1.076125979423523,1.3661918640136719,0,3,0,0,0,0,-1.6105793714523315,4
0,0,4,0.005189418792724609,0.5080471038818359,0,3,0,1,0,0,-0.17995917797088623,4
1,0,3,-1.6055294275283813,0.7153351306915283,1,1,0,0,1,0,0.12334895133972168,4
1,0,0,-0.47940683364868164,1.2086122035980225,0,3,0,1,0,0,-1.1731669902801514,4
1,0,1,-0.6808429956436157,-1.3187849521636963,0,3,0,1,0,0,1.5386559963226318,1
1,0,1,-0.648037314414978,1.1474788188934326,0,2,1,1,1,0,-0.3514540195465088,4
0,2,1,-1.1992623805999756,0.7877390384674072,1,2,1,0,0,0,-0.7615985870361328,2
0,0,1,0.5557475090026855,-0.796624481678009,1,2,0,1,0,0,1.3299012184143066,1
0,0,2,0.20804893970489502,-0.019028544425964355,0,3,0,1,0,0,0.3789949417114258,3
0,0,1,-1.1061465740203857,0.03431284427642822,0,2,0,1,0,1,0.8236494064331055,4
1,3,1,0.023169875144958496,0.8052809238433838,1,3,1,1,0,0,0.0659785270690918,4
0,2,2,0.36002254486083984,0.7682487964630127,1,0,0,0,0,0,0.03621649742126465,4
0,0,0,0.1525501012802124,0.9570662975311279,1,0,1,0,0,1,-0.9804697036743164,3
1,0,1,0.10433828830718994,0.9801199436187744,0,1,0,1,0,0,-0.8330497741699219,4
1,0,2,0.6821150779724121,-1.0127935409545898,1,4,0,0,1,0,1.18135404586792,2
0,0,4,1.5764918327331543,0.42969226837158203,0,2,1,0,1,0,0.8728311061859131,4
0,0,0,1.1546227931976318,1.3650774955749512,0,1,0,0,0,1,-1.4945921897888184,4
1,0,3,-1.4625294208526611,0.3984818458557129,1,0,1,1,0,0,-0.5354524850845337,4
0,2,2,-1.3178396224975586,-0.9149750471115112,0,1,1,0,0,1,1.1763203144073486,3
0,0,3,-1.2501407861709595,1.3110153675079346,0,3,0,0,0,1,-0.9732801914215088,4
0,1,0,-1.5056737661361694,0.06268250942230225,0,3,0,0,0,0,0.632000207901001,3
0,3,1,-1.0621211528778076,1.3431730270385742,0,1,0,0,1,0,-1.1927943229675293,4
0,2,0,-0.02236783504486084,0.9228942394256592,0,2,1,0,0,0,-0.46788132190704346,4
0,0,3,0.7487719058990479,-0.26282238960266113,0,3,0,1,0,0,1.635796070098877,0
1,0,4,-0.8727360367774963,1.4648170471191406,1,4,0,0,0,0,-1.350062608718872,4
1,1,2,0.6208322048187256,-0.285825252532959,1,1,1,0,0,0,0.0918278694152832,1
1,2,2,-1.2046998739242554,0.5872392654418945,0,2,1,0,0,0,-0.6595561504364014,4
0,1,2,-0.1268707513809204,-0.29940128326416016,0,4,0,0,0,0,0.4408586025238037,3
1,0,3,0.892296314239502,-1.149272084236145,0,2,0,0,0,0,1.655590534210205,2
1,0,0,0.47179150581359863,1.359588623046875,0,3,0,0,0,1,-1.3558375835418701,4
1,2,1,1.2114081382751465,-0.9491186738014221,0,4,1,0,0,0,1.6222496032714844,2
1,0,2,0.13956499099731445,0.7974131107330322,0,2,0,0,0,0,0.09438729286193848,4
1,3,2,0.7453041076660156,0.5417697429656982,0,2,1,1,0,0,-0.7481100559234619,4
0,2,1,0.9724647998809814,1.1906027793884277,0,0,0,0,0,1,-0.6324076652526855,4
0,0,2,0.2096242904663086,-0.604628324508667,0,2,1,0,0,0,0.2568631172180176,3
1,2,2,0.07841157913208008,-0.8986712694168091,0,3,0,0,0,1,1.3059592247009277,1
0,0,0,0.6854488849639893,-0.3214315176010132,1,3,0,1,1,0,1.1523363590240479,2
1,0,2,1.2128796577453613,-1.0212774276733398,0,3,0,1,0,0,1.545830249786377,3
0,3,0,-1.2130268812179565,-1.2057905197143555,1,1,0,0,0,0,0.9236273765563965,3
1,0,3,0.8903145790100098,0.5875325202941895,1,2,0,0,0,1,-0.6502381563186646,3
0,0,2,-1.2059053182601929,1.2963049411773682,0,1,0,0,0,0,-0.702155590057373,4
1,0,0,1.6203656196594238,-0.9698468446731567,1,4,1,0,0,0,1.5794832706451416,2
1,0,0,0.5077335834503174,1.2700245380401611,0,3,0,0,0,0,-0.9308837652206421,4
1,1,1,-0.7671735286712646,0.3041548728942871,0,3,0,0,1,1,0.1375732421875,4
1,0,2,0.7916684150695801,0.05246472358703613,0,3,0,1,0,0,0.06410527229309082,4
0,1,2,-1.150254249572754,0.2445889711380005,0,3,0,0,0,0,-0.05858039855957031,4
1,0,1,-1.314573884010315,-0.307049036026001,1,2,1,0,0,0,0.5295372009277344,2
0,1,2,1.2112114429473877,0.9008986949920654,1,2,0,0,1,0,0.9760737419128418,4
0,0,2,-1.4503586292266846,-0.729095458984375,0,3,1,1,1,0,1.004021167755127,1
1,1,3,-0.608689546585083,-1.5257933139801025,0,0,1,0,0,0,1.4239132404327393,2
0,2,2,0.7586808204650879,-0.4579434394836426,1,1,0,1,0,0,1.1469221115112305,2
0,0,3,0.3164334297180176,-0.8880495429039001,0,3,0,1,0,0,1.3077960014343262,1
1,3,2,0.6866838932037354,1.3008649349212646,0,3,1,1,0,1,-1.3177415132522583,4
1,0,2,0.8542485237121582,-0.9086940884590149,0,4,0,1,0,0,0.8737192153930664,1
0,3,1,-0.3954126834869385,-0.7203731536865234,1,3,0,0,1,1,1.446507453918457,4
0,1,3,-0.864877462387085,0.7799785137176514,0,3,0,0,0,0,-0.6938482522964478,4
1,1,2,1.2087862491607666,1.3281667232513428,1,2,0,1,0,0,-0.9748221635818481,4
1,2,1,-0.6755436658859253,0.4156332015991211,1,3,0,1,1,0,0.5472989082336426,2
0,0,2,0.2426074743270874,1.1243579387664795,0,3,1,0,0,0,-0.19642698764801025,0
0,3,1,-1.4077272415161133,-0.8275712728500366,0,1,1,1,0,0,0.8997435569763184,1
0,3,4,-1.1583046913146973,0.9437148571014404,0,3,1,1,0,0,-0.39455747604370117,4
1,2,1,-1.446037769317627,-0.34302711486816406,1,2,0,1,1,0,0.38056492805480957,4
1,0,3,-1.075972318649292,-0.12726283073425293,0,0,1,0,0,0,0.09109997749328613,4
1,0,2,0.5315539836883545,1.0570788383483887,0,3,1,0,0,0,-0.3585801124572754,4
0,0,2,-0.45481443405151367,-1.21089768409729,0,0,1,0,0,0,1.5254793167114258,3
1,1,0,-0.8253269791603088,-1.2436866760253906,0,2,0,0,0,0,1.1309788227081299,3
0,0,2,0.3383009433746338,0.6658899784088135,0,3,0,0,0,1,-0.45348405838012695,4
0,1,2,-0.16649401187896729,1.335777997970581,0,1,0,1,0,0,-1.433359146118164,4
1,1,2,-1.2583223581314087,0.772435188293457,1,2,1,1,0,0,0.07546305656433105,4
0,0,3,-0.8577649593353271,0.41313791275024414,0,2,0,1,0,0,0.07918238639831543,4
0,0,3,1.2675702571868896,1.4642117023468018,0,3,0,0,1,0,-0.8726918697357178,4
0,2,2,1.0423908233642578,-0.9000436067581177,0,1,0,1,0,0,1.6176724433898926,1
0,2,3,-1.2793245315551758,-1.3666834831237793,0,3,0,0,1,0,1.2222719192504883,1
0,1,2,-0.4797571897506714,-0.9505265951156616,0,2,0,1,0,1,1.2715446949005127,2
1,0,0,-0.9685591459274292,-0.27106773853302,0,0,1,0,0,0,-0.0737922191619873,4
1,1,3,0.29692697525024414,0.9309566020965576,0,1,1,0,0,0,-0.7633671760559082,4
1,0,1,0.6764912605285645,-1.0766339302062988,1,4,0,1,1,0,1.4685454368591309,1
0,2,1,0.08758461475372314,-0.7926936745643616,1,0,0,1,0,0,1.2034530639648438,1
0,0,1,0.5587999820709229,-0.649837851524353,0,1,0,0,0,0,0.6147990226745605,4
1,0,3,1.0603477954864502,-0.6486176252365112,0,3,1,1,0,0,1.2237248420715332,2
1,0,2,-0.9201368689537048,-1.2905242443084717,0,1,0,1,0,0,1.0673539638519287,3
1,3,2,-0.8554189205169678,-0.03907513618469238,1,2,0,1,0,0,0.5981137752532959,3
1,0,1,0.03040790557861328,1.0560698509216309,0,2,0,0,1,0,-0.26897644996643066,4
1,0,0,-1.2410074472427368,0.9617905616760254,0,3,0,0,0,0,-0.694145679473877,3
1,2,2,-0.2121584415435791,-0.032570600509643555,0,2,1,0,0,0,1.1973626613616943,3
1,0,1,-0.36550796031951904,-1.1875187158584595,0,2,0,0,0,0,1.4046730995178223,3
0,2,4,-1.080788254737854,1.2939162254333496,1,4,1,0,0,1,-1.3731186389923096,4
0,0,3,-1.6211004257202148,1.0444252490997314,0,1,1,0,0,0,-1.0181634426116943,4
0,2,0,-0.06579017639160156,0.12792444229125977,0,2,0,1,0,0,0.31070685386657715,1
0,0,2,-0.3856191635131836,0.18712568283081055,0,1,0,1,1,0,1.016110897064209,3
1,2,2,-0.6711409091949463,-0.3664587736129761,1,3,0,0,0,0,0.5831582546234131,2
1,3,3,-0.3918936252593994,-1.2482843399047852,0,3,0,1,0,0,1.528132677078247,2
0,1,0,-0.5278691053390503,-0.7744969129562378,0,1,0,1,1,0,0.5769033432006836,4
1,1,0,0.8552982807159424,1.438011884689331,1,2,0,0,0,0,-1.1124076843261719,4
0,0,0,-0.5811654329299927,-1.4117839336395264,0,2,1,1,0,0,1.4755895137786865,1
1,0,0,0.42730283737182617,0.28279662132263184,0,3,1,0,0,0,0.1741316318511963,4
0,0,1,-1.5150939226150513,-0.48612475395202637,0,4,0,0,1,0,0.5002341270446777,0
0,1,2,0.7749989032745361,0.8405547142028809,0,2,0,0,0,0,0.10438275337219238,4
0,0,2,-0.46751701831817627,0.6795761585235596,0,2,1,0,1,0,-0.3062114715576172,4
0,0,1,-1.005751609802246,0.7385387420654297,1,2,1,1,0,0,0.007508516311645508,4
0,0,3,-1.0698055028915405,0.878406286239624,1,2,1,0,0,0,-0.7863833904266357,4
1,2,3,-0.8380950689315796,-0.39832520484924316,0,1,0,1,0,0,0.500687837600708,3
1,1,4,1.2486703395843506,0.9452800750732422,0,4,1,1,0,0,-1.0774292945861816,4
0,2,1,-0.9729530811309814,0.22737658023834229,1,3,1,0,0,0,0.672893762588501,3
1,3,2,-0.28364014625549316,1.105499505996704,1,3,0,0,1,0,-1.0123916864395142,4
0,1,2,0.08172011375427246,1.407459020614624,0,3,0,1,1,0,-0.4720001220703125,4
1,3,2,0.7293951511383057,1.3205797672271729,0,3,0,0,0,0,-0.8510211706161499,4
1,0,2,-0.9016031622886658,1.4132726192474365,1,3,0,0,0,0,-1.4932760000228882,4
1,0,2,1.1974377632141113,-1.0637035369873047,1,3,0,0,1,1,1.5426914691925049,2
1,1,1,1.5929324626922607,0.1824038028717041,1,4,0,0,0,0,0.7829468250274658,3
1,0,1,-0.0362621545791626,0.33316826820373535,0,1,1,0,0,1,0.40558815002441406,4
0,1,1,-0.7628290057182312,-0.2320563793182373,0,2,0,1,0,0,0.27391862869262695,4
0,2,4,1.0393576622009277,1.3786230087280273,0,2,0,1,0,0,-1.0408902168273926,4
1,2,1,0.44439268112182617,0.4081852436065674,1,2,1,0,0,0,-0.008558273315429688,4
0,1,4,-1.0088090896606445,1.2520408630371094,0,1,0,0,0,0,-0.8546372652053833,4
0,3,1,-0.360487699508667,-0.4386768341064453,0,2,0,0,0,0,0.7261795997619629,1
0,2,2,-0.3592716455459595,1.0213370323181152,1,3,0,0,0,0,-0.8679869174957275,4
0,0,2,-0.6856968402862549,0.28434324264526367,0,3,0,0,0,0,-0.07088017463684082,1
1,2,4,-0.45174479484558105,1.1459400653839111,0,2,0,1,0,0,-0.9157812595367432,4
0,0,1,-1.4309818744659424,1.128875494003296,0,3,0,0,1,0,-0.8949763774871826,4
1,0,2,1.3224198818206787,0.8372704982757568,0,2,1,0,0,0,-0.5812466144561768,4
1,1,2,-1.3343747854232788,-0.8556786775588989,0,2,0,1,1,0,-0.09688138961791992,4
0,0,2,0.6670947074890137,-1.3368134498596191,0,2,0,1,0,0,1.75571608543396,0
1,2,4,0.20601093769073486,1.542823076248169,0,3,0,1,0,0,-1.3811688423156738,4
0,1,4,-0.13152122497558594,0.1689002513885498,0,3,1,0,1,0,0.42305588722229004,3
1,1,2,0.17322957515716553,1.0285394191741943,1,2,0,1,0,0,-0.7361295223236084,4
0,3,1,0.9332845211029053,1.5466220378875732,0,3,0,1,0,0,-1.0631999969482422,4
0,2,1,-1.3788353204727173,0.8678286075592041,0,2,0,1,0,0,-1.0339694023132324,4
0,0,2,-1.0906333923339844,-0.12489759922027588,1,3,0,0,0,0,0.7968611717224121,1
0,0,4,0.8717074394226074,1.5559978485107422,0,1,0,1,0,0,-1.5438525676727295,4
0,3,4,-0.5787578821182251,0.1571979522705078,0,2,0,1,0,0,0.08530664443969727,2
1,2,1,1.093169927597046,0.8019299507141113,0,3,0,1,0,0,-0.01945018768310547,4
1,2,1,0.5919919013977051,-0.7125469446182251,0,3,0,0,1,0,0.9054532051086426,0
0,2,0,0.5628435611724854,0.8206832408905029,1,1,1,0,0,0,0.3192436695098877,4
1,2,2,-0.7041269540786743,-0.7972437739372253,0,1,1,0,0,0,1.0948562622070312,3
1,3,3,0.39175844192504883,-1.3398152589797974,0,2,0,0,0,0,1.4620203971862793,1
1,2,1,0.5869302749633789,-1.0634996891021729,0,2,0,1,0,0,1.408085823059082,2
1,0,1,-0.25504279136657715,0.3207714557647705,0,2,1,0,0,0,-0.12940609455108643,4
0,0,2,-0.3605858087539673,-0.5800902843475342,1,2,0,0,0,0,0.5741944313049316,1
1,0,4,-1.174178123474121,-0.5101100206375122,0,4,0,0,1,0,-0.042350053787231445,3
0,2,2,-0.8798263072967529,1.260796308517456,0,2,1,0,1,0,-1.1172184944152832,4
1,0,1,-0.762557327747345,1.4336481094360352,0,4,0,1,0,0,-1.4270343780517578,4
1,0,3,-0.809455394744873,-0.28057408332824707,1,3,0,1,0,0,0.6021709442138672,1
0,3,3,-1.2939876317977905,-0.7897403836250305,0,2,0,0,0,0,0.5977320671081543,4
1,0,1,-0.6163585186004639,1.2472941875457764,0,0,1,0,0,0,0.0427854061126709,4
0,2,0,-0.7278919219970703,0.21862530708312988,1,2,0,1,0,1,-0.4581615924835205,0
1,0,2,-1.5010497570037842,0.2964787483215332,1,3,0,0,0,0,0.3131535053253174,4
1,2,3,-1.5520870685577393,-0.9311124682426453,1,2,0,0,0,0,0.4813246726989746,3
0,2,4,-0.7611255049705505,0.9676735401153564,0,4,0,0,0,0,-0.8718067407608032,4
0,2,1,-0.599109411239624,0.8630633354187012,0,3,1,1,0,0,-0.9303650856018066,4
1,1,2,-0.5195572376251221,0.06713926792144775,0,3,0,0,0,0,0.05417013168334961,4
0,0,2,-0.8588694930076599,-0.4378352165222168,0,1,1,0,1,0,0.2627863883972168,4
0,3,0,1.0640342235565186,0.24452853202819824,1,4,0,0,1,1,1.1118993759155273,2
1,3,2,-0.10281562805175781,1.2863061428070068,0,2,0,1,1,0,-1.2359778881072998,4
0,0,2,1.2474017143249512,-0.40997087955474854,1,2,0,0,0,1,0.5679829120635986,2
0,1,0,-0.07671630382537842,0.8984124660491943,0,3,0,0,0,0,-0.842445969581604,4
1,1,1,0.05907249450683594,-0.2925238609313965,0,1,1,1,0,0,0.24985003471374512,3
1,0,2,-0.8620923757553101,1.092090129852295,0,0,0,0,0,0,-0.3898019790649414,4
1,0,1,-0.5461533069610596,1.0627562999725342,0,3,0,1,0,0,-0.3249107599258423,4
1,3,0,-0.2950000762939453,0.5177991390228271,1,3,1,0,0,0,-0.4298093318939209,4
0,0,1,0.5392343997955322,-0.4773440361022949,0,3,1,1,0,0,0.6498837471008301,0
0,2,3,-0.20823228359222412,1.3353745937347412,0,3,1,0,0,0,-1.391556739807129,4
0,0,0,-1.0202434062957764,0.07222151756286621,0,2,0,0,0,0,0.7313368320465088,4
1,0,2,-1.4804468154907227,-1.113142728805542,0,1,0,0,0,0,0.6841132640838623,1
0,2,3,0.14291787147521973,-0.8160744905471802,0,3,0,1,0,0,0.5562734603881836,3
0,0,2,0.22132062911987305,0.8753125667572021,0,2,0,0,0,1,-0.07669734954833984,4
0,3,1,-0.5177160501480103,-1.3181113004684448,0,2,0,1,0,0,1.1135644912719727,3
0,0,0,-1.0032498836517334,-0.944839358329773,0,1,0,0,0,0,1.223297119140625,1
1,3,2,-0.6352584362030029,-0.0435795783996582,0,2,1,0,1,0,0.17928194999694824,4
1,0,4,1.002615213394165,0.29197263717651367,0,2,0,0,0,0,0.5086088180541992,3
1,3,3,-0.8301821947097778,0.35872459411621094,1,3,0,0,1,0,-0.21698737144470215,4
1,0,2,-0.7070293426513672,-0.24420762062072754,0,3,1,0,0,0,0.35236358642578125,4
1,0,2,0.8881654739379883,-0.6480251550674438,1,0,0,1,1,0,1.2028398513793945,2
0,3,2,0.5069270133972168,1.383380651473999,0,3,0,1,0,0,-0.5534706115722656,4
1,3,2,0.020160675048828125,1.2855606079101562,0,2,0,1,0,0,-1.2606103420257568,4
1,0,2,-1.2519792318344116,-0.2536083459854126,0,3,0,0,1,0,0.3208048343658447,3
1,0,2,-0.006800174713134766,1.1112430095672607,0,3,0,0,0,0,-1.117436170578003,4
1,2,1,-1.551064133644104,0.756127119064331,0,1,0,0,1,0,-0.8912603855133057,4
0,2,3,0.19776606559753418,1.3330416679382324,1,4,1,0,0,0,-0.5312861204147339,4
1,0,1,-0.3316206932067871,0.6079449653625488,1,3,1,0,0,0,0.09521245956420898,1
1,1,4,0.11682450771331787,1.385908603668213,0,3,0,0,0,0,-1.3668458461761475,4
1,2,1,0.9140169620513916,-0.47801244258880615,0,2,0,0,1,1,0.8321700096130371,3
1,1,1,-1.0168766975402832,-0.16940617561340332,1,2,0,1,0,1,1.0482239723205566,3
1,0,2,-1.6463125944137573,0.36196041107177734,1,3,0,0,0,0,-0.519210696220398,3
0,0,1,0.33985161781311035,-0.7600672841072083,0,2,1,0,0,0,1.3593556880950928,0
1,3,4,-1.5128257274627686,0.6504466533660889,0,4,1,0,0,0,-0.5542672872543335,4
0,2,0,0.6000208854675293,0.46097612380981445,1,4,0,0,0,0,-0.01895594596862793,0
1,3,1,-1.4324641227722168,-0.39114832878112793,0,3,1,1,0,0,0.9207866191864014,0
1,2,1,-1.2527542114257812,0.18919062614440918,0,3,1,1,0,0,0.19627094268798828,2
0,2,2,1.0117721557617188,0.16733205318450928,0,2,0,0,0,0,0.822455644607544,3
0,3,4,-1.5013315677642822,0.8189172744750977,0,1,0,0,0,0,-0.5665762424468994,4
