Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
0,3,1,-1.145932912826538,0.46608400344848633,0,0,0,0,1,0,0.16645026206970215,4
1,1,0,-0.19691801071166992,0.5533149242401123,0,4,0,0,0,0,-0.13236963748931885,4
1,1,1,-1.4739031791687012,0.1431281566619873,0,2,0,1,0,0,-0.08668887615203857,4
0,0,3,0.6341705322265625,-1.0147136449813843,1,2,1,1,0,0,1.5948143005371094,2
1,0,2,0.01972949504852295,0.5142853260040283,0,4,0,1,0,0,0.4826807975769043,3
0,2,1,-0.5047968626022339,0.25570762157440186,0,2,1,0,0,1,0.3642394542694092,2
1,0,2,-0.4907132387161255,1.0605413913726807,1,4,0,1,0,0,-0.359607458114624,4
1,1,1,-1.477750301361084,-0.6219829320907593,0,3,0,1,0,0,0.9954986572265625,3
1,2,2,-0.5148264169692993,0.19032692909240723,0,1,0,0,0,1,0.25350379943847656,2
0,0,3,0.12108635902404785,-1.0655966997146606,0,2,1,0,0,0,1.5702900886535645,2
0,2,2,-0.4203716516494751,1.3526287078857422,0,2,0,0,0,0,-1.5889461040496826,4
1,3,1,1.4294357299804688,-0.556656002998352,0,1,0,0,1,0,1.2693405151367188,1
1,0,1,-0.19516587257385254,1.1453230381011963,1,3,0,1,0,0,-0.7108520269393921,4
0,0,1,0.3232851028442383,0.49117565155029297,0,3,1,0,1,0,0.28295040130615234,4
0,0,2,-0.4813755750656128,1.1589627265930176,0,2,1,0,0,0,-1.1610894203186035,4
1,0,0,-1.0213532447814941,-0.13486337661743164,0,4,1,1,1,0,0.10334372520446777,3
0,2,2,-1.1695277690887451,0.3958408832550049,0,2,0,0,0,0,-0.5751274824142456,4
1,0,3,0.5059809684753418,1.4350485801696777,1,2,0,1,0,0,-1.2069934606552124,4
0,0,2,-0.6220861673355103,0.0889655351638794,1,1,0,0,0,0,-0.10458433628082275,3
0,0,1,-0.8435773253440857,-1.148080587387085,0,3,0,0,0,0,0.7519376277923584,0
0,0,2,-1.028517484664917,-1.2298049926757812,0,3,0,0,0,1,1.3717498779296875,2
0,0,2,0.7226574420928955,0.8022098541259766,1,2,1,1,0,0,-0.012314796447753906,4
0,0,0,-0.8213726878166199,1.3307225704193115,0,1,0,0,0,0,-0.9420225620269775,4
1,2,2,1.0269625186920166,0.6396191120147705,0,2,0,0,0,1,0.2628600597381592,4
0,0,2,-0.13862788677215576,1.4345524311065674,0,1,0,1,0,0,-1.2306079864501953,4
0,0,1,-0.5728355646133423,0.30493783950805664,0,0,0,0,0,1,0.2669365406036377,4
0,0,3,0.09676170349121094,-0.3767850399017334,1,1,1,0,0,0,0.8386352062225342,0
0,0,1,-1.0377891063690186,0.7357394695281982,1,3,1,1,0,0,0.34146690368652344,3
0,0,0,-1.2406320571899414,-0.10875236988067627,0,3,0,0,0,1,0.48964357376098633,3
0,1,2,0.24152040481567383,0.43748998641967773,0,3,0,0,0,0,-0.31187760829925537,4
1,0,2,-1.3541715145111084,0.37468552589416504,0,1,1,1,0,0,-0.6074402332305908,4
0,1,1,0.2964017391204834,-0.49059557914733887,1,2,1,1,0,0,0.974313497543335,1
1,0,2,0.5401883125305176,0.5284826755523682,0,3,0,1,0,0,0.3886995315551758,4
1,2,1,-1.4381135702133179,-0.19089043140411377,0,2,0,0,0,1,-0.5063347816467285,4
1,1,2,-1.2476277351379395,-0.36241304874420166,0,2,0,0,0,0,0.467226505279541,3
0,0,2,-0.699181318283081,0.8596410751342773,1,0,0,1,0,0,-0.6312671899795532,3
1,3,1,0.33345746994018555,0.3895845413208008,0,3,0,0,1,0,0.44975805282592773,1
0,2,2,-1.4533874988555908,-0.2931535243988037,0,3,0,1,0,0,0.9536261558532715,0
0,3,1,-1.0667868852615356,0.5618667602539062,0,2,1,1,0,0,-0.191267728805542,4
0,0,3,0.9266271591186523,-1.3775970935821533,1,1,1,1,0,0,1.704239845275879,0
0,0,3,-0.8049039840698242,-0.3120293617248535,1,3,1,1,0,0,0.7834720611572266,4
1,1,4,-1.4671295881271362,0.40543556213378906,1,2,0,0,0,0,-0.4456137418746948,4
0,1,3,-0.4053410291671753,0.1421135663986206,0,4,0,0,0,0,0.2807326316833496,3
0,1,1,-1.6833652257919312,-0.18583905696868896,1,3,0,0,0,0,-0.2832667827606201,3
1,0,1,-0.37304067611694336,1.312511682510376,0,0,0,0,0,0,-0.8452445268630981,4
1,0,2,-0.6577204465866089,-0.5992460250854492,1,3,0,0,0,0,0.6524622440338135,1
0,2,3,-1.6032848358154297,-0.20095539093017578,0,2,0,0,1,0,-0.5399651527404785,3
1,0,2,-1.0060443878173828,-1.3324313163757324,0,4,0,0,0,0,1.2227530479431152,2
1,0,2,0.6985113620758057,1.1776463985443115,0,0,0,1,0,0,-0.7318587303161621,4
1,2,1,0.6192634105682373,1.19449782371521,0,1,0,0,0,0,-1.0588544607162476,4
1,0,1,-0.9195977449417114,-1.5535377264022827,1,2,0,0,0,0,1.5289323329925537,2
1,1,2,-1.2971136569976807,0.7956364154815674,0,3,0,1,0,0,-0.06992268562316895,4
0,0,1,0.16436660289764404,1.2737855911254883,0,2,1,0,1,1,-1.0551869869232178,2
0,2,2,0.3259551525115967,1.289982795715332,0,1,0,0,0,0,-0.6647545099258423,4
0,2,2,-0.624849796295166,1.0415067672729492,0,1,0,0,0,0,-0.5219218730926514,3
0,0,2,-0.6190564632415771,0.5493206977844238,0,0,0,0,0,0,-0.2665750980377197,4
0,1,2,0.03895688056945801,-1.0797340869903564,1,2,0,0,0,0,1.4606521129608154,1
1,0,2,0.480114221572876,-0.22865164279937744,0,3,0,0,0,0,0.4551730155944824,2
1,1,4,-1.100197434425354,-0.38513922691345215,0,0,0,1,0,0,0.9584980010986328,2
1,0,2,-0.3474055528640747,1.1613318920135498,0,4,1,0,0,0,-0.7637089490890503,4
1,0,0,0.1952955722808838,-1.371368408203125,0,3,1,1,0,0,1.5092782974243164,2
0,0,1,-0.1963331699371338,-1.5065553188323975,0,1,0,1,0,0,1.4404442310333252,3
1,0,1,-0.12955868244171143,0.20070505142211914,1,3,1,0,0,0,-0.39055299758911133,3
0,2,3,-1.2994415760040283,0.2618149518966675,0,3,0,0,0,0,0.02780914306640625,1
1,3,1,-1.2290749549865723,-1.186652660369873,0,3,0,0,0,0,1.1987097263336182,1
0,0,1,0.18265032768249512,0.9143002033233643,0,3,0,0,1,0,0.07420468330383301,4
0,0,1,-1.2669392824172974,0.10667991638183594,0,2,1,0,1,0,0.011554718017578125,1
1,2,0,1.2732908725738525,0.5726144313812256,0,3,0,1,0,0,0.1898517608642578,4
1,0,3,1.0665099620819092,0.2138882875442505,0,1,0,1,1,0,0.6464810371398926,3
1,0,3,-1.2889037132263184,-0.3240855932235718,1,2,1,0,1,0,0.4747285842895508,4
0,2,1,-1.2080333232879639,1.429715871810913,1,0,0,0,0,0,-1.2714338302612305,4
1,0,2,0.9419353008270264,-0.7917510271072388,0,3,0,1,1,0,0.978675365447998,2
1,2,1,1.3270666599273682,0.47907209396362305,0,3,0,0,0,0,-0.24576199054718018,4
0,0,1,0.6926710605621338,-0.29294276237487793,1,2,0,1,0,0,0.502321720123291,3
1,2,2,-1.0969120264053345,1.2238359451293945,0,3,0,0,0,0,-0.5797947645187378,4
1,0,2,-0.1220322847366333,0.10361278057098389,0,2,0,0,0,0,-0.4008674621582031,2
0,1,2,1.6175861358642578,0.18590795993804932,0,3,0,1,0,0,0.672065258026123,3
1,0,1,0.9711458683013916,1.3344731330871582,0,2,0,1,0,0,-1.1256489753723145,4
0,1,2,-0.1278531551361084,1.4836921691894531,0,3,0,0,0,1,-1.1723506450653076,4
1,3,3,1.2072997093200684,-0.4954885244369507,0,3,1,0,1,0,0.6820690631866455,4
1,0,2,-0.1728501319885254,-0.6287976503372192,0,2,0,0,0,1,0.975348949432373,2
1,3,2,-0.3785529136657715,-0.2100512981414795,0,1,0,0,0,0,0.6226801872253418,4
0,0,2,-0.9350190758705139,-1.0356922149658203,0,3,0,0,0,0,1.300750494003296,2
0,0,3,-0.224686861038208,0.8970170021057129,0,2,0,0,0,0,-0.5690017938613892,4
1,1,3,-1.0396461486816406,0.39856815338134766,1,2,1,0,0,0,0.730576753616333,4
0,0,2,-0.6982676982879639,1.2505998611450195,0,1,0,1,0,0,-0.8647481203079224,4
1,1,2,-0.7125239372253418,-1.2128949165344238,0,2,0,1,0,0,1.295259714126587,1
1,3,1,-0.5550949573516846,-0.5962461233139038,0,3,0,0,0,0,0.7563281059265137,4
0,0,2,-0.6217706203460693,-0.9447845220565796,0,1,0,0,0,1,1.1786534786224365,2
1,2,1,-0.8350479006767273,1.205507516860962,1,3,1,0,0,0,-1.2074439525604248,4
0,0,1,-1.3446576595306396,-0.5064001083374023,1,3,0,1,1,0,1.1338107585906982,3
1,2,1,1.2823951244354248,0.08858859539031982,1,4,1,0,0,0,1.0684688091278076,2
1,0,2,0.8063938617706299,-1.0732940435409546,0,3,0,1,0,0,1.3787589073181152,2
1,3,2,-0.7981896996498108,-0.9289641380310059,0,1,0,0,0,0,1.1607189178466797,3
1,0,1,1.0063612461090088,1.220787525177002,0,2,0,1,0,0,-0.5993566513061523,4
1,0,4,0.5060381889343262,1.3652455806732178,0,2,0,0,0,0,-1.3150265216827393,4
1,0,2,-0.577720046043396,1.0445754528045654,0,3,0,1,1,0,-1.0093441009521484,4
1,3,1,0.6821646690368652,-0.8057352900505066,1,0,0,1,0,0,1.2506439685821533,1
1,0,2,-0.674858808517456,1.3328473567962646,0,2,0,0,1,0,-0.8768463134765625,4
0,1,4,0.2454773187637329,0.9047446250915527,1,3,1,0,0,0,-0.680611252784729,4
0,0,1,0.43628430366516113,1.4120571613311768,0,1,1,0,0,0,-1.2730622291564941,4
0,0,2,0.6143581867218018,-1.291292428970337,1,2,1,0,0,0,1.3592219352722168,0
1,0,1,-0.8237406015396118,0.4978063106536865,0,2,0,0,0,0,0.013246297836303711,4
1,0,2,1.368525743484497,0.38622140884399414,0,0,1,0,0,0,0.7805600166320801,1
1,0,2,1.4048535823822021,1.2202200889587402,0,4,0,1,0,0,-0.700931191444397,4
1,2,1,-0.901511013507843,1.0505342483520508,0,1,0,0,0,1,-0.7955101728439331,4
0,0,2,-0.5304654836654663,-0.6385892629623413,1,2,1,1,0,0,1.3374381065368652,3
1,2,3,1.5996453762054443,-0.8537766933441162,0,3,0,0,0,1,0.8332719802856445,3
0,0,3,-0.6425086259841919,1.323585033416748,1,1,1,1,1,0,-1.28574800491333,4
1,2,1,-0.7251977920532227,0.43912577629089355,0,3,1,0,0,0,-0.7164095640182495,4
1,0,0,-0.7656028270721436,1.2765872478485107,0,0,0,0,0,0,-1.1189823150634766,4
0,2,2,1.4723970890045166,0.08585011959075928,1,2,0,0,0,0,1.4509804248809814,2
0,0,1,-0.31356704235076904,1.3861496448516846,1,1,0,1,1,0,-1.0204728841781616,2
1,1,4,-1.4265342950820923,-0.3231579065322876,0,3,0,0,0,0,0.35895609855651855,2
1,0,0,-1.2039297819137573,-0.04595816135406494,0,3,1,0,0,0,0.7996406555175781,3
0,0,2,-0.9157605767250061,-1.269976258277893,0,2,1,0,0,0,0.9281973838806152,3
1,0,2,-1.3527024984359741,0.16116416454315186,0,1,0,1,0,0,-0.04217720031738281,1
0,0,2,1.4549179077148438,0.9115447998046875,0,2,1,1,1,0,0.13802075386047363,4
1,0,0,-1.1238181591033936,-1.4603382349014282,1,0,0,1,0,0,1.561445713043213,0
0,2,2,0.707223653793335,0.7283303737640381,1,2,1,0,1,0,-0.11842334270477295,4
1,1,2,-1.1283342838287354,0.9639427661895752,0,2,1,0,0,0,-1.286961317062378,4
1,0,2,0.6310222148895264,0.3665122985839844,0,3,0,0,0,0,0.024196624755859375,3
0,0,2,-1.3190547227859497,0.382152795791626,0,3,1,0,0,1,-0.04275155067443848,4
1,3,1,1.608870029449463,-0.25718140602111816,0,2,0,0,0,0,0.2812049388885498,0
1,2,2,-0.6899583339691162,1.3291904926300049,0,3,0,1,0,0,-1.1399097442626953,4
0,0,3,-0.2502760887145996,0.07801699638366699,0,1,0,1,1,0,-0.10126078128814697,4
1,0,0,-0.9429242014884949,1.2784132957458496,1,2,1,1,0,0,-0.8421434164047241,4
1,2,1,-0.5498474836349487,1.213677167892456,0,4,0,1,0,0,-1.3620483875274658,4
1,0,1,0.31020402908325195,-0.4303736686706543,0,3,0,0,0,0,0.299654483795166,4
0,2,1,1.3942127227783203,1.4525623321533203,0,1,0,1,0,1,-0.7574944496154785,4
0,1,2,-0.0650179386138916,0.9891293048858643,0,3,0,0,0,0,-0.7397063970565796,4
1,1,1,-1.034602403640747,0.7958168983459473,0,3,1,0,0,0,0.04073977470397949,4
1,0,1,1.2173569202423096,-1.281237006187439,1,4,1,1,0,0,1.6060590744018555,3
1,2,4,1.1411082744598389,1.2842319011688232,1,2,0,0,1,0,-0.8477369546890259,1
1,0,0,-1.5720391273498535,-1.0896213054656982,0,1,0,1,0,0,0.9115278720855713,2
0,0,2,0.04561972618103027,-1.2847309112548828,0,0,0,0,1,0,1.552335262298584,0
0,0,2,0.9526488780975342,-0.7254253029823303,0,1,0,0,1,0,1.0306775569915771,0
0,0,2,-1.4609922170639038,-0.4288712739944458,0,3,0,0,0,0,1.1248564720153809,3
1,0,2,-0.41951608657836914,-0.02667415142059326,0,1,0,0,0,0,0.49407505989074707,3
1,1,1,0.929253339767456,1.006678581237793,0,2,0,0,1,0,0.0725698471069336,4
0,2,1,0.39434027671813965,-1.1661102771759033,1,3,0,1,0,0,1.5976953506469727,2
1,0,0,-1.2870547771453857,-0.36724853515625,0,3,0,1,0,0,0.1413590908050537,3
0,1,0,-0.9148273468017578,-1.062694787979126,1,2,0,0,0,1,1.374553918838501,2
1,3,2,0.7270758152008057,0.3850443363189697,1,3,0,1,1,0,0.688227653503418,3
1,1,1,1.5103483200073242,-1.0319693088531494,0,3,0,0,0,0,1.5756621360778809,0
0,2,3,-0.7719104290008545,-0.3086179494857788,0,2,0,1,0,0,0.45540499687194824,2
1,1,2,-1.1876918077468872,1.380669116973877,0,1,0,0,1,0,-1.328878402709961,4
0,0,2,0.2734537124633789,0.8246574401855469,0,2,1,1,0,1,-0.36297333240509033,4
1,0,4,-1.4114296436309814,-0.5815684795379639,1,3,1,1,0,0,0.6442697048187256,3
1,0,2,0.2696441411972046,-1.4719431400299072,1,2,0,1,0,0,1.6773695945739746,0
0,3,2,-1.4244247674942017,-0.474581241607666,0,2,1,1,0,0,0.7156400680541992,2
0,1,2,-1.2698569297790527,0.1221686601638794,1,2,1,1,1,0,0.8437411785125732,4
1,0,1,-0.9854314923286438,0.724952220916748,0,2,0,1,1,0,-0.39277923107147217,4
0,0,2,1.323143482208252,-0.5477086305618286,0,0,0,0,0,0,0.9597690105438232,0
0,2,3,-1.0426504611968994,1.3729679584503174,0,4,1,1,0,0,-1.2936663627624512,4
1,3,0,-0.865615725517273,-0.12167072296142578,1,4,0,0,0,0,0.9179871082305908,1
0,0,2,-0.6566983461380005,0.5280063152313232,0,2,1,0,0,0,0.3822624683380127,4
1,0,0,-0.48307502269744873,-1.4263420104980469,0,4,0,1,0,1,1.5588867664337158,2
0,0,1,0.44091105461120605,1.291696310043335,0,1,0,0,0,1,-1.2032361030578613,4
0,1,3,-1.2922688722610474,1.4088358879089355,0,0,0,0,1,0,-1.110278606414795,4
0,1,2,1.4857072830200195,0.2058192491531372,0,1,0,1,0,0,0.9035279750823975,3
0,0,0,0.9088394641876221,1.1103949546813965,0,0,0,0,0,1,-0.9956095218658447,4
1,1,4,-1.1682350635528564,-1.188227891921997,0,0,0,0,0,1,1.3159213066101074,2
0,1,2,-1.251237154006958,0.9105675220489502,0,1,0,1,0,0,-0.7004716396331787,4
0,1,2,0.5244097709655762,0.5844085216522217,1,3,1,0,0,0,-0.15419840812683105,1
1,0,0,1.1441211700439453,-1.1488990783691406,1,2,0,1,0,0,1.4572529792785645,3
1,1,2,-0.1609036922454834,-1.3590054512023926,0,2,0,0,0,0,1.5847930908203125,2
0,0,2,-1.4939128160476685,1.2614660263061523,1,2,0,1,0,0,-1.0478286743164062,4
0,2,2,0.530881404876709,-1.0578503608703613,1,4,0,0,0,0,1.3656425476074219,3
0,1,2,-0.21120893955230713,-1.2271684408187866,1,3,1,0,0,0,1.1774930953979492,2
1,2,2,-1.0864489078521729,1.2396981716156006,1,2,1,0,0,0,-1.4080805778503418,4
0,0,3,-0.06827056407928467,-0.25415146350860596,1,0,0,1,0,0,0.5240557193756104,1
1,0,0,-1.5200852155685425,0.4430410861968994,1,3,0,0,0,0,-0.2661914825439453,4
1,0,2,0.24174344539642334,-0.716913104057312,0,1,0,1,0,0,1.1946425437927246,2
1,3,2,-0.6783237457275391,-0.8339728713035583,0,2,1,1,0,0,1.1708028316497803,1
1,0,3,-1.0535454750061035,0.9125239849090576,0,1,0,0,0,0,-1.3438084125518799,4
0,3,1,-0.2139589786529541,1.240569829940796,1,4,0,0,0,0,-0.1979275941848755,4
1,1,1,-1.440455675125122,1.1657979488372803,1,4,0,1,1,0,-1.1726784706115723,4
0,2,2,-1.2166517972946167,0.8331923484802246,0,1,0,0,1,0,-0.5617737770080566,4
0,0,0,-0.1778883934020996,-0.18145108222961426,0,2,0,0,0,0,0.18287253379821777,4
0,0,1,0.010867953300476074,-0.8302140831947327,0,4,1,1,0,0,1.3946478366851807,3
1,3,4,-0.717936635017395,0.7250468730926514,0,4,1,0,0,0,0.15210843086242676,4
1,0,0,0.6033368110656738,1.3499789237976074,0,2,1,0,0,0,-0.951348066329956,4
0,3,1,-0.24094414710998535,-0.34040069580078125,0,1,0,1,1,0,0.6722269058227539,3
1,0,2,-0.6978557109832764,-0.46893608570098877,0,3,1,0,1,0,0.4224824905395508,4
1,2,0,0.17261731624603271,-1.0973689556121826,0,3,0,0,1,0,1.5198440551757812,1
1,0,1,0.8034257888793945,1.1027274131774902,1,2,1,0,0,0,-0.1810305118560791,4
0,3,4,-0.30411386489868164,1.244786262512207,0,2,1,1,0,1,-0.901703953742981,4
1,1,0,-1.4097883701324463,-0.28681766986846924,0,2,0,1,0,0,0.4743521213531494,2
0,0,4,-1.3795181512832642,0.05141949653625488,0,0,0,0,1,0,-0.15961802005767822,4
0,2,2,-0.03510284423828125,0.6866319179534912,0,4,0,1,1,0,-0.30781877040863037,3
1,1,2,0.23966145515441895,0.03182387351989746,0,3,0,0,0,0,0.4519166946411133,4
0,2,2,-1.0665315389633179,-0.5700758695602417,0,3,0,1,0,0,0.9537711143493652,0
1,0,3,-0.37543046474456787,1.0083441734313965,1,3,0,0,0,0,-0.17693722248077393,4
0,2,0,-1.074962854385376,0.5255920886993408,0,2,0,0,0,0,-0.18238067626953125,4
1,2,1,-0.3780398368835449,0.5425446033477783,0,2,0,1,0,0,0.0330195426940918,4
0,2,2,-1.2527780532836914,0.13346624374389648,0,3,0,0,0,0,-0.1987220048904419,4
0,0,2,-1.4849770069122314,0.4620332717895508,0,3,0,0,0,0,0.10346627235412598,4
0,3,1,-1.3279467821121216,0.5790424346923828,0,2,0,0,0,0,-0.8199573755264282,4
1,0,1,-0.8713348507881165,-0.6272472143173218,0,2,1,0,0,0,0.8924684524536133,4
1,0,3,-1.1971182823181152,-0.9857322573661804,1,1,0,0,0,0,0.6923353672027588,2
0,3,2,-0.7161703109741211,-0.14383673667907715,1,1,0,0,0,0,-0.15166378021240234,4
1,0,3,-1.6721134185791016,-0.5815144777297974,1,4,0,0,1,0,-0.14879953861236572,4
1,2,1,-1.5372443199157715,0.09400653839111328,0,2,1,0,0,0,-0.44183850288391113,3
1,3,2,-0.9945388436317444,-1.4787471294403076,1,0,0,1,1,0,1.724083662033081,3
1,3,2,-0.5834519863128662,0.3946971893310547,0,3,0,0,0,1,0.015590429306030273,4
0,0,2,1.1438229084014893,-0.39698052406311035,0,1,1,1,0,1,0.8557412624359131,3
0,0,1,-0.21024441719055176,-0.2448197603225708,1,3,1,1,0,0,0.8921265602111816,2
1,0,2,-0.21299433708190918,-0.42603516578674316,1,1,0,0,0,1,0.6822898387908936,4
0,2,2,-0.687549352645874,-0.44292569160461426,0,3,0,1,0,1,1.4070007801055908,2
0,0,3,-0.41025495529174805,0.8063435554504395,1,1,0,0,1,0,-0.8487861156463623,4
0,3,2,1.018526554107666,-1.3843348026275635,1,1,0,1,0,0,1.7508833408355713,4
1,0,2,0.4272117614746094,-0.45461928844451904,0,4,0,0,0,0,0.9012129306793213,2
1,0,2,-0.905500590801239,-0.5749411582946777,0,2,0,1,0,0,0.3766200542449951,0
0,2,2,-0.21748793125152588,-0.158882737159729,0,3,0,0,1,0,0.466550350189209,4
0,0,2,0.9413866996765137,-0.7563889622688293,0,3,0,1,0,0,0.9417910575866699,1
0,2,3,-0.04109811782836914,1.2011611461639404,0,3,1,0,0,0,-1.4635891914367676,4
0,2,2,0.3101503849029541,-0.7146022319793701,0,3,0,1,0,1,1.1118104457855225,2
1,1,1,1.1954081058502197,-0.47818315029144287,0,2,0,0,0,0,1.2488205432891846,3
0,0,1,-0.751373827457428,1.1246700286865234,0,4,0,1,0,0,-1.1200499534606934,4
1,2,2,1.415318489074707,-0.7612094879150391,0,0,1,0,0,0,1.132253646850586,1
1,2,2,-1.189558506011963,1.071460247039795,0,3,0,0,1,0,-1.3514046669006348,4
1,0,2,-0.2646569013595581,-1.2303603887557983,0,1,0,1,0,0,1.1569180488586426,0
0,0,2,-1.6099975109100342,-0.29778194427490234,0,1,0,1,0,0,-0.09337317943572998,3
1,1,2,-0.7663581371307373,0.3549823760986328,0,1,0,0,0,1,-0.36302828788757324,1
1,1,1,0.09243762493133545,-0.6297872066497803,0,2,0,0,1,0,0.9750819206237793,3
1,1,3,-0.11226105690002441,-0.7014172077178955,0,3,0,0,0,0,1.3843889236450195,3
1,0,1,-1.4145073890686035,-0.3414250612258911,0,2,0,0,0,0,0.18340086936950684,4
0,3,3,0.9307818412780762,-0.7120373249053955,0,1,1,1,0,0,1.3042478561401367,3
1,0,0,-0.2457432746887207,0.7109029293060303,1,3,0,1,0,0,0.05284452438354492,4
0,2,2,0.9036102294921875,-0.7629088759422302,0,3,0,1,1,0,1.3126873970031738,2
0,3,4,0.7587461471557617,1.0209481716156006,0,3,0,1,0,0,-0.84028160572052,4
1,0,0,-0.683631420135498,0.8353157043457031,0,0,0,1,0,0,-0.5985653400421143,4
1,1,3,-0.2723653316497803,-1.0867276191711426,0,4,0,0,1,0,0.8791217803955078,0
1,3,1,-0.9569143056869507,0.6428470611572266,0,3,0,1,0,0,-0.24485576152801514,4
0,3,3,1.4591715335845947,0.31818199157714844,1,3,0,0,0,0,0.8758676052093506,0
1,3,0,-1.3149863481521606,-0.48744821548461914,1,3,0,1,0,0,1.0600013732910156,2
0,3,2,1.499990463256836,1.4166691303253174,0,2,0,1,1,0,-1.2301803827285767,4
0,1,1,1.5108799934387207,0.021105289459228516,1,2,0,0,1,0,1.1459672451019287,1
0,0,2,-0.8579428791999817,-0.14912939071655273,0,3,0,0,0,0,0.08759379386901855,1
1,0,2,0.8331079483032227,-1.0571134090423584,0,2,0,0,0,0,1.111654281616211,3
0,0,1,0.9964990615844727,1.0250194072723389,0,4,1,0,1,0,-0.01320958137512207,4
1,0,2,0.8771326541900635,-0.011679530143737793,1,4,0,0,0,0,1.3429021835327148,3
0,0,2,-1.2986682653427124,1.44281005859375,1,0,0,0,1,0,-1.186353087425232,4
1,2,2,-0.790865421295166,1.4478566646575928,1,0,1,1,0,0,-1.4378348588943481,4
0,2,2,-1.445023775100708,0.20980918407440186,0,2,0,0,0,0,-0.5018000602722168,3
1,1,2,0.02644026279449463,-1.0162878036499023,0,3,0,0,0,0,1.58418607711792,2
1,1,1,-0.10517346858978271,-1.3681762218475342,0,4,0,0,0,0,1.4908318519592285,2
1,0,2,0.7461705207824707,-0.7372888922691345,0,1,0,1,0,0,1.549286127090454,1
1,0,0,-0.04303431510925293,1.3439483642578125,0,4,1,1,1,0,-0.7183347940444946,4
0,0,2,0.8102748394012451,-0.255562424659729,0,3,0,0,0,0,0.8253989219665527,4
1,0,0,0.6098878383636475,0.5998802185058594,1,0,1,0,1,0,0.02339339256286621,4
1,0,2,-1.5981954336166382,1.312889575958252,0,3,0,1,0,0,-1.2224149703979492,4
0,0,3,0.19354915618896484,0.6334574222564697,0,3,0,0,1,1,-0.7356166839599609,1
0,2,2,-0.6084204912185669,-0.7408194541931152,0,4,1,0,0,0,0.9054930210113525,1
0,0,3,-0.6387702226638794,1.361365795135498,0,2,0,1,0,0,-1.2031898498535156,4
0,0,2,0.08573412895202637,1.3846609592437744,0,4,1,1,0,1,-1.2097012996673584,4
0,1,2,-0.8734979033470154,-0.9632507562637329,0,2,0,0,0,0,0.9472696781158447,3
1,1,1,-0.4937610626220703,0.2131795883178711,0,2,0,0,0,0,-0.6395003795623779,4
0,0,0,-0.7449343204498291,0.9090683460235596,0,3,0,0,1,0,-0.8279339075088501,4
1,2,2,0.8760747909545898,-0.32002532482147217,0,4,0,1,0,0,0.41882896423339844,1
1,2,4,-1.3989379405975342,-0.3994479179382324,1,1,1,0,0,0,0.88525390625,3
1,1,0,-0.10504508018493652,-0.9568066596984863,0,1,1,0,1,0,0.909820556640625,2
0,0,1,-0.2599846124649048,-1.1945483684539795,1,3,0,0,1,0,1.3439078330993652,0
1,0,3,-0.2522655725479126,-0.027350664138793945,0,2,1,0,0,0,0.8658466339111328,1
0,2,4,-0.1259305477142334,-1.0337741374969482,0,3,1,0,0,0,1.423948049545288,1
0,0,2,0.8406376838684082,1.3937835693359375,0,0,0,0,0,0,-1.3632752895355225,4
1,0,3,0.821758508682251,-1.4028470516204834,1,0,1,0,0,0,1.8199372291564941,0
1,2,3,0.931755781173706,-1.4361088275909424,0,0,0,0,1,0,1.698336124420166,2
1,2,2,0.9088716506958008,-0.34831273555755615,1,3,0,1,0,1,0.32744503021240234,1
1,0,2,0.566126823425293,-0.631496787071228,0,2,1,1,0,1,1.18280029296875,3
0,0,4,-0.07760369777679443,-0.01173865795135498,0,2,1,0,0,0,0.26714205741882324,4
1,2,2,-1.1215479373931885,1.3968992233276367,0,1,0,1,1,0,-1.3740671873092651,4
0,2,2,-1.251829981803894,-0.429784893989563,0,2,0,1,1,0,1.1067273616790771,1
0,2,1,-1.372610330581665,-1.2179063558578491,0,2,0,1,0,0,1.2415056228637695,1
1,1,1,-1.0144619941711426,-0.0015970468521118164,0,4,1,0,0,0,0.13956665992736816,2
0,0,2,-1.319044828414917,1.253638505935669,0,3,1,0,0,0,-0.930640697479248,4
0,0,1,-1.5752625465393066,-0.3974686861038208,0,4,0,0,0,1,0.5263545513153076,4
0,0,3,1.2886178493499756,-1.112342119216919,0,3,0,1,0,1,1.165431261062622,2
0,0,2,-1.2884485721588135,-0.2029961347579956,0,3,1,0,0,0,0.15787887573242188,1
1,1,1,-1.0851218700408936,-1.3370965719223022,1,1,1,0,0,0,1.2610745429992676,2
0,0,2,-0.6498650312423706,1.1003401279449463,1,2,0,0,0,0,-0.6923898458480835,4
1,0,2,0.03754687309265137,0.46717071533203125,1,3,0,0,0,0,-0.373996376991272,4
0,0,2,-0.3481616973876953,-1.4173505306243896,0,0,1,0,0,0,1.6073079109191895,2
1,1,0,1.6743452548980713,-0.8128669857978821,0,2,1,0,0,0,1.6029987335205078,1
1,2,2,0.8981828689575195,0.23004746437072754,0,4,1,0,1,0,-0.14924144744873047,3
1,0,1,0.0651780366897583,1.0402753353118896,0,1,0,0,0,0,-0.5624173879623413,4
1,0,1,1.0272376537322998,-0.3129565715789795,0,3,0,1,0,0,0.8097918033599854,1
1,1,2,-0.6894931793212891,1.288672924041748,0,3,1,1,1,0,-0.9100770950317383,4
